Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
717,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
718,131471.99999979802,58732.12406623763,0.0,95.04,7664.483593356037,21906.83065280864,2.4604553768539095,0.4972575443435838,2.0042827971836226,2.613449290512508
719,131471.99999979802,58747.3382637723,0.0,59.84,7666.4821736025715,21916.201722446807,2.461080114829787,0.4973148309772309,2.0046984328345823,2.6140936834354456
720,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
721,131471.99999979802,58737.97261755934,0.0,84.48,7664.954738223865,21909.01831352487,2.4606012209016583,0.49726573735552937,2.0044425532524426,2.6136969730197865
722,131471.99999979802,58762.87148526076,0.0,24.64,7668.448851453725,21925.417872078135,2.461694524805209,0.49736985586045623,2.0051229593360977,2.614751860549329
723,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
724,131471.99999979802,58760.329762012116,0.0,31.68,7667.999023778588,21923.30031299338,2.4615533541995585,0.4973548974896403,2.005053481322156,2.6146441432724776
725,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
726,131471.99999979802,58753.14348273624,0.0,49.28,7666.957651706178,21918.410425624214,2.4612273617082807,0.4973233212649647,2.004857070046493,2.6143396312900955
727,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
728,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
729,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
730,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
731,131471.99999979802,58763.52412630003,0.0,21.12,7668.735587349797,21926.776863363633,2.4617851242242423,0.4973816629139025,2.0051408000475335,2.6147795204196096
732,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
733,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
734,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
735,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
736,131471.99999979802,58761.31440334244,0.0,28.16,7668.252559645555,21924.49808288233,2.4616332055254886,0.49736438090956614,2.0050803959328305,2.6146858711285996
737,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
738,131471.99999979802,58755.04004692619,0.0,42.24,7667.471995287182,21920.841277941647,2.461389418529443,0.4973428007403887,2.0049089021675566,2.614419990739332
739,131471.99999979802,58751.46241483595,0.0,56.32,7666.421758496205,21915.874926974517,2.4610583284649676,0.4973023306894717,2.004811129537815,2.6142684060749346
740,131471.99999979802,58754.284366549575,0.0,45.76,7667.195563324842,21919.532323196217,2.461302154879748,0.49733171252170094,2.0048882494958358,2.6143879712639433
741,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
742,131471.99999979802,58750.793775696555,0.0,52.8,7666.8406224101445,21917.87554009399,2.4611917026729326,0.4973233949897858,2.0047928574312888,2.6142400773786223
743,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
744,131471.99999979802,58767.833878826656,0.0,14.08,7669.008612097136,21928.03585648624,2.461869057099083,0.4973842407571823,2.005258620070751,2.6149621861485155
745,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
746,131471.99999979802,58758.907766473414,0.0,35.2,7667.789223332458,21922.314925015402,2.4614876616676935,0.49734847601029586,2.0050146131408297,2.614583882847472
747,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
748,131471.99999979802,58723.931073081505,0.0,140.8,7660.72689267165,21889.022289417593,2.4592681526278395,0.4971018453561413,2.0040590437630104,2.613102387833701
749,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
750,131471.99999979802,58746.12741244212,0.0,70.4,7665.547258735588,21911.76196590559,2.4607841310603726,0.49727416104065614,2.00466534743995,2.6140423885234125
751,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
752,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
753,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
754,131471.99999979802,58731.289241999795,0.0,109.12,7663.15907577982,21900.53237736937,2.460035491824625,0.4971978352517687,2.0042599955956923,2.613413939401842
755,131471.99999979802,58707.6424461647,0.0,172.48,7659.187755363331,21881.84888715277,2.4587899258101844,0.49706840659917784,2.00361434218037,2.612412931691018
756,131471.99999979802,58734.53102806678,0.0,95.04,7664.242897173122,21905.661817244407,2.4603774544829604,0.4972406833075536,2.004348541493507,2.6135512191317574
757,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
758,131471.99999979802,58741.78711468988,0.0,88.0,7664.221288510814,21905.490052290854,2.460366003486057,0.4972226308139332,2.004546761661557,2.613858535583509
759,131471.99999979802,58721.98578475595,0.0,130.24,7661.977421504205,21894.99468691332,2.459666312460888,0.4971646632920942,2.0040059245182533,2.6130200328544926
760,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
761,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
762,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
763,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
764,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
765,131471.99999979802,58745.838263772304,0.0,63.36,7666.28017360257,21915.25421391811,2.4610169475945405,0.49730895356379556,2.004657446878843,2.6140301396567605
766,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
767,131471.99999979802,58745.54391971596,0.0,63.36,7666.309608008206,21915.397149213968,2.4610264766142644,0.49731101500889585,2.0046494044245495,2.6140176708018448
768,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
769,131471.99999979802,58763.24182650156,0.0,24.64,7668.411817329645,21925.23803207905,2.461682535471937,0.4973672628790232,2.0051330830116414,2.6147675560866572
770,131471.99999979802,58732.598854567754,0.0,98.56,7664.084114523025,21904.924174842155,2.46032827832281,0.4972378301286352,2.0042957653246303,2.613469396050302
771,131471.99999979802,58757.43383965263,0.0,35.2,7667.936616014538,21923.03067300373,2.461535378200249,0.49735879662741317,2.004974327062165,2.614521424143739
772,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
773,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
774,131471.99999979802,58747.29835713836,0.0,59.84,7666.486164265964,21916.221101355284,2.461081406757019,0.4973151104572663,2.004697342405489,2.614091992856716
775,131471.99999979802,58737.158885522505,0.0,88.0,7664.684111427549,21907.737549025,2.460515836601667,0.4972550505789908,2.004420324255447,2.613662509642271
776,131471.99999979802,58743.30960748236,0.0,66.88,7666.181039231563,21914.806227251574,2.460987081816772,0.4973102802562933,2.0045883576910857,2.613923025207989
777,131471.99999979802,58753.37893355275,0.0,45.76,7667.286106624527,21919.972007064447,2.46133146713763,0.49733805295268046,2.004863504652145,2.6143496073697086
778,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
779,131471.99999979802,58733.48651243094,0.0,102.08,7663.643348736706,21902.817204874595,2.4601878136583064,0.4972152225445279,2.0043200108303076,2.6135069857812017
780,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
781,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
782,131471.99999979802,58763.48825867034,0.0,24.64,7668.387174112766,21925.118363092384,2.4616745575394923,0.49736553745875356,2.005139819555502,2.6147780002850287
783,131471.99999979802,58748.24958160716,0.0,66.88,7665.687041819084,21912.407345236283,2.4608271563490853,0.49727568210257256,2.00472333446348,2.614132290406224
784,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
785,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
786,131471.99999979802,58735.90433596932,0.0,91.52,7664.45756638287,21906.670848239904,2.4604447232159936,0.497247451172457,2.004386054248072,2.6136093781311254
787,131471.99999979802,58744.66003587223,0.0,73.92,7665.341996392577,21910.79861523728,2.4607199076824857,0.4972680536881313,2.0046252541736442,2.6139802287519753
788,131471.99999979802,58716.54699786472,0.0,154.88,7660.057300193327,21885.90437079602,2.459060291386401,0.49708799947701016,2.0038574243812235,2.6127898013112247
789,131471.99999979802,58713.11779316398,0.0,151.36,7660.752220663402,21889.245531641016,2.459283035442734,0.4971284298524436,2.0037638048495334,2.612644655524211
790,131471.99999979802,58733.67849607304,0.0,105.6,7663.272150372497,21901.048058615288,2.4600698705743524,0.4971974874569513,2.0043252547516763,2.61351511584851
791,131471.99999979802,58708.84977329876,0.0,179.52,7658.3630226499245,21877.910765994144,2.4585273843996096,0.4970271392043359,2.0036472971669492,2.6124640244211
792,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
793,131471.99999979802,58729.43244015343,0.0,105.6,7663.696755964456,21903.109969654524,2.4602073313103014,0.49722723389073586,2.0042092825271096,2.6133353149084435
794,131471.99999979802,58744.13793238827,0.0,70.4,7665.746206740974,21912.728069735367,2.4608485379823577,0.49728809514906647,2.004610989073211,2.6139581124350926
795,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
796,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
797,131471.99999979802,58763.11102999645,0.0,28.16,7668.072896980155,21923.625629857357,2.4615750419904905,0.4973518013220758,2.0051295075371884,2.6147620127449627
798,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
799,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
800,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
801,131471.99999979802,58744.06750191208,0.0,73.92,7665.401249788591,21911.086353396335,2.460739090226422,0.4972722038412618,2.0046090647615675,2.613955129022093
802,131471.99999979802,58740.960753717925,0.0,91.52,7663.951924608007,21904.21542048006,2.460281028032004,0.4972120311290299,2.004524185364202,2.613823533758695
803,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
804,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
805,131471.99999979802,58736.95945037104,0.0,88.0,7664.7040549426965,21907.834395969134,2.460522293064609,0.49725644757573984,2.004414876291249,2.6136540632311758
806,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
807,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
808,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
809,131471.99999979802,58739.60468949737,0.0,95.04,7663.7355310300645,21903.19801584585,2.46021320105639,0.49720514157597795,2.0044871385869256,2.613766097200884
810,131471.99999979802,58731.131933398836,0.0,105.6,7663.526806639918,21902.284685214057,2.4601523123476037,0.49721532783411887,2.004255699076856,2.6134072781678377
811,131471.99999979802,58739.196460043764,0.0,91.52,7664.128353975425,21905.072172409873,2.4603381448273245,0.4972243899749952,2.004475986292865,2.6137488069146673
812,131471.99999979802,58758.722515721594,0.0,35.2,7667.80774840764,21922.404883927255,2.4614936589284837,0.49734977315992623,2.0050095496902047,2.6145760325782743
813,131471.99999979802,58745.38520554776,0.0,73.92,7665.269479425025,21910.44646835377,2.460696431223585,0.49726297454010016,2.0046450678543315,2.6140109474730058
814,131471.99999979802,58679.263358384014,0.0,253.44,7653.929664141399,21857.083838128307,2.4571389225418874,0.49688998022390957,2.0028400194974867,2.611212437807089
815,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
816,131471.99999979802,58764.218862339694,0.0,17.6,7669.01811374583,21928.115413056352,2.4618743608704237,0.4973931746590353,2.005159791819486,2.614808964870324
817,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
818,131471.99999979802,58756.56617104419,0.0,42.24,7667.319382875382,21920.100182622664,2.461340012174844,0.49733211408763384,2.0049506122720224,2.6144846572232363
819,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
820,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
821,131471.99999979802,58710.88058119915,0.0,161.92,7659.9199418598855,21885.304182177544,2.459020278811836,0.4970949129846065,2.003702732150048,2.6125499696731724
822,131471.99999979802,58755.26656204974,0.0,42.24,7667.449343774827,21920.731280795437,2.4613820853863624,0.4973412145741894,2.004915092885767,2.614429588700897
823,131471.99999979802,58749.94581425658,0.0,56.32,7666.573418554142,21916.611397604185,2.4611074265069455,0.49731295172989287,2.004769685401841,2.614204151943084
824,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
825,131471.99999979802,58747.76968429664,0.0,59.84,7666.439031550137,21915.992221969533,2.461066148131302,0.4973118095883611,2.004710221262363,2.6141119599702347
826,131471.99999979802,58766.01389198753,0.0,17.6,7668.838610781047,21927.243735547458,2.4618162490364974,0.49738060722266864,2.0052088636009997,2.614885044746174
827,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
828,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
829,131471.99999979802,58758.61419885942,0.0,31.68,7668.170580093858,21924.133401080308,2.4616088934053537,0.49736690977030495,2.0050065890818773,2.6145714425123137
830,131471.99999979802,58745.15190750325,0.0,70.4,7665.644809229476,21912.235677142646,2.4608157118095098,0.49728099337869336,2.0046386934516467,2.614001064730829
831,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
832,131471.99999979802,58735.537106951124,0.0,95.04,7664.142289284688,21905.173259110165,2.460344883940678,0.49723363559762546,2.004376023024697,2.613593825929729
833,131471.99999979802,58758.443158243885,0.0,35.2,7667.835684155412,21922.54054164776,2.4615027027765173,0.49735172925640203,2.0050019140722966,2.614564194474082
834,131471.99999979802,58715.90486293277,0.0,151.36,7660.473513686523,21887.892113308288,2.459192807553886,0.49710889815806797,2.0038398930208903,2.6127626210525006
835,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
836,131471.99999979802,58743.547527444694,0.0,77.44,7665.10124723533,21909.662938402278,2.4606441958934853,0.49725946044832703,2.0045948580568314,2.6139331032406923
837,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
838,131471.99999979802,58764.029943322224,0.0,21.12,7668.685005647579,21926.531235486458,2.4617687490324305,0.49737812147730076,2.0051546273669496,2.614800958009851
839,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
840,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
841,131471.99999979802,58748.68853582645,0.0,63.36,7665.995146397155,21913.870104164365,2.4609246736109576,0.4972889915810349,2.004735329042198,2.6141508865531664
842,131471.99999979802,58734.44096422303,0.0,102.08,7663.547903557497,21902.353717175945,2.4601569144783966,0.49720853613754074,2.004346081392316,2.6135474050417153
843,131471.99999979802,58749.969070677136,0.0,59.84,7666.219092912087,21914.92418632814,2.460994945755209,0.4972964064906129,2.004770320917162,2.614205137232902
844,131471.99999979802,58733.42045974065,0.0,102.08,7663.649954005736,21902.849280469894,2.4601899520313264,0.4972156852760073,2.004318206645801,2.6135041886108303
845,131471.99999979802,58746.494947658895,0.0,59.84,7666.566505213913,21916.611241971917,2.4611074161314614,0.497320737010277,2.0046753898865464,2.6140579581250596
846,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
847,131471.99999979802,58732.78686845668,0.0,102.08,7663.7133131341325,21903.15695631956,2.4602104637546374,0.4972201238915889,2.0043009006916788,2.613477357817237
848,131471.99999979802,58727.45741504042,0.0,123.2,7662.134258475757,21895.689465004256,2.4597126310002837,0.49715911280064895,2.004155343316706,2.613251688671443
849,131471.99999979802,58734.31242222178,0.0,102.08,7663.560757757623,21902.416137967473,2.4601610758644985,0.497209436638319,2.0043425702674518,2.613541961466293
850,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
851,131471.99999979802,58741.55448725741,0.0,88.0,7664.24455125406,21905.603017612113,2.460373534507474,0.4972242603243411,2.0045404061968313,2.6138486822023523
852,131471.99999979802,58751.06811882098,0.0,52.8,7666.8131880977035,21917.742317374486,2.4611828211582987,0.49732147376424546,2.00480035445012,2.6142517006016703
853,131471.99999979802,58744.74113840909,0.0,63.36,7666.389886138891,21915.7869847861,2.461052465652407,0.49731663730163966,2.0046274701044924,2.6139836642853638
854,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
855,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
856,131471.99999979802,58709.044907999596,0.0,158.4,7660.455509179842,21887.871514261013,2.459191434284067,0.49712417715449797,2.0036526236293937,2.612472282458387
857,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
858,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
859,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
860,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
861,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
862,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
863,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
864,131471.99999979802,58751.178574990554,0.0,52.8,7666.802142480747,21917.688679174775,2.461179245278318,0.4973207002392424,2.0048033729193064,2.614256380373912
865,131471.99999979802,58737.7548031656,0.0,88.0,7664.624519663242,21907.448167728566,2.460496544515238,0.49725087631271264,2.0044366030943177,2.6136877480176066
866,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
867,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
868,131471.99999979802,58748.51623692781,0.0,56.32,7666.7163762870205,21917.305609204654,2.4611537072803102,0.49732296331151804,2.0047306208972,2.6141435871424687
869,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
870,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
871,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
872,131471.99999979802,58752.44973081704,0.0,49.28,7667.0270268980985,21918.74731585076,2.4612498210567177,0.4973281794918233,2.004838110824711,2.614310237304492
873,131471.99999979802,58762.35357156657,0.0,24.64,7668.500642823143,21925.669374174115,2.461711291611608,0.4973734820832358,2.0051088017781638,2.6147299109641153
874,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
875,131471.99999979802,58723.07782641209,0.0,119.68,7662.924217338592,21899.492138167727,2.459966142544515,0.4972061909343585,2.0040357441403787,2.6130662645803264
876,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
877,131471.99999979802,58759.122037524096,0.0,31.68,7668.119796227392,21923.88679148103,2.461592452765402,0.49736335391406017,2.005020469833466,2.61459296294269
878,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
879,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
880,131471.99999979802,58736.16333022433,0.0,105.6,7663.023666957369,21899.841407769367,2.4599894271846243,0.4971800794742258,2.004393128991533,2.613620346667167
881,131471.99999979802,58700.18206432155,0.0,190.08,7658.173793547646,21877.092105687065,2.4584728070458044,0.49703868543885377,2.003410728640749,2.612097253467451
882,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
883,131471.99999979802,58739.86009882216,0.0,91.52,7664.061990097584,21904.749905310913,2.460316660354061,0.4972197412003162,2.0044941160974465,2.6137769149889856
884,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
885,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
886,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
887,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
888,131471.99999979802,58714.13616314197,0.0,158.4,7659.946383665604,21885.399169247095,2.45902661128314,0.49708849601084726,2.0037916061154077,2.612687758032229
889,131471.99999979802,58760.38348936417,0.0,31.68,7667.993651043382,21923.27422265863,2.4615516148439083,0.49735452129320457,2.005054949910379,2.6146464201413058
890,131471.99999979802,58760.04228855661,0.0,38.72,7667.32377112414,21920.088076254426,2.4613392050836285,0.4973241526688763,2.0050456235331886,2.6146319607188664
891,131471.99999979802,58741.51590879526,0.0,80.96,7664.952409100275,21908.973587180662,2.4605982391453773,0.49725730462856166,2.004539352223279,2.6138470481435405
892,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
893,131471.99999979802,58763.01303798438,0.0,24.64,7668.434696181363,21925.34913319928,2.461689942213285,0.4973688647649721,2.005126828819913,2.614757859717062
894,131471.99999979802,58771.331179896406,0.0,0.0,7670.06688199016,21933.041216694197,2.4622027477796133,0.4974252530548251,2.0053542393329744,2.615110432276418
895,131471.99999979802,58758.9273909034,0.0,35.2,7667.7872608894595,21922.305395270716,2.4614870263513806,0.49734833859749394,2.005015149535986,2.6145847144634367
896,131471.99999979802,58748.14294603579,0.0,59.84,7666.40170537622,21915.81096375837,2.461054064250558,0.4973091955044946,2.0047204206302904,2.6141277728594696
