Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
571,131471.99999979802,99666.07257829956,0.0,285.12,3552.080742149844,2064.835091984283,1.1376556727989522,0.19578438958447542,4.273305740542922,7.749881060625175
572,131471.99999979802,99751.37757307717,0.0,52.8,3566.7822426720822,2172.3962905330654,1.144826419368871,0.197706058737036,4.220154327275316,7.646684444949772
573,131471.99999979802,99742.864432547,0.0,80.96,3564.8175567250996,2158.4746102166137,1.1438983073477742,0.19745785639082528,4.226819505808339,7.659932263450724
574,131471.99999979802,99709.52619889521,0.0,183.04,3557.9433800902784,2109.207593003086,1.1406138395335392,0.19657909903189175,4.250669567346352,7.706933153257209
575,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
576,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
577,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
578,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
579,131471.99999979802,99691.24309245011,0.0,211.2,3556.9556907347883,2100.013290557379,1.1400008860371584,0.19641147511304494,4.256192709014482,7.7163278568052736
580,131471.99999979802,99695.38927704039,0.0,207.68,3556.8930722757605,2100.26219782394,1.1400174798549294,0.19641714350594427,4.255717311146319,7.715882032193244
581,131471.99999979802,99663.75975875313,0.0,271.04,3553.720024104486,2074.9746523437525,1.1383316434895836,0.1959621532261821,4.2692257900792105,7.740709943760721
582,131471.99999979802,99743.01585922108,0.0,80.96,3564.8024140576917,2158.4013396326272,1.143893422642175,0.19745661267390358,4.226836883330895,7.659991349359481
583,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
584,131471.99999979802,99745.71252829075,0.0,66.88,3565.9407471507243,2166.1169667016757,1.1444077977801117,0.19759351654631135,4.223325776336066,7.652759787501511
585,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
586,131471.99999979802,99722.08679071316,0.0,144.32,3560.5593209084836,2127.9361845339063,1.1418624123022605,0.19691300324699734,4.241618231259722,7.6890823938206045
587,131471.99999979802,99733.19275378133,0.0,88.0,3565.0807246016657,2158.6442000190127,1.143909613334601,0.1974577714040973,4.227619546503684,7.6602999450871145
588,131471.99999979802,99747.317595295,0.0,66.88,3565.7802404503004,2165.34032548276,1.1443560216988506,0.19758033360855676,4.2235098425798885,7.653385828580312
589,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
590,131471.99999979802,99709.84945171127,0.0,165.44,3559.6710548086717,2120.326756231354,1.1413551170820904,0.1967750903754844,4.245935678213819,7.696715178040668
591,131471.99999979802,99723.64376453965,0.0,112.64,3563.571623525834,2147.4788491822237,1.1431652566121484,0.19725791715902025,4.233206172307683,7.671063699428459
592,131471.99999979802,99746.49298975291,0.0,70.4,3565.510701004509,2163.4842110442314,1.144232280736282,0.19754734148660744,4.2243704454718705,7.6551352055330435
593,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
594,131471.99999979802,99703.81467798402,0.0,183.04,3558.514532181398,2111.971217543745,1.140798081169583,0.19662600510628364,4.2500111611000575,7.704699464714803
595,131471.99999979802,99737.42152144277,0.0,116.16,3561.8418478355225,2138.557112848471,1.142570474189898,0.19710501045830908,4.235744347605784,7.678513658687167
596,131471.99999979802,99704.70773552508,0.0,179.52,3558.777226427291,2113.794210222385,1.1409196140148257,0.19665839765957083,4.249159996337554,7.702980094037154
597,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
598,131471.99999979802,99574.87423825746,0.0,538.5600000000001,3535.8565761540535,1946.59480697165,1.1297729871314435,0.19367856461057034,4.331230974477875,7.862631165909242
599,131471.99999979802,99698.81380167184,0.0,211.2,3556.198619812615,2096.3500635254404,1.1397566709016962,0.19634930304328976,4.257066439390286,7.719290225951263
600,131471.99999979802,99723.45219680955,0.0,126.72,3562.1827802988446,2138.551082711688,1.1425700721807792,0.1971005009783013,4.237002485080194,7.679267625831788
601,131471.99999979802,99745.70349972078,0.0,66.88,3565.9416500077214,2166.12133534147,1.1444080890227648,0.1975935907003495,4.223324741000441,7.652756266153613
602,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
603,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
604,131471.99999979802,99679.14983963309,0.0,256.96,3553.5890160164913,2076.5483384256277,1.138436555895042,0.1959945718170425,4.267192590706346,7.738470778427021
605,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
606,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
607,131471.99999979802,99716.92789484274,0.0,140.8,3561.427210495526,2132.6875262857548,1.1421791684190503,0.19699511181388865,4.2400701591772485,7.684997376957347
608,131471.99999979802,99704.22158664739,0.0,172.48,3559.529841315061,2118.5396723284757,1.1412359781552317,0.19674184667055988,4.247195797790472,7.6986529076637655
609,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
610,131471.99999979802,99701.24283805906,0.0,190.08,3558.067716173894,2108.705419616682,1.140580361307779,0.196567676123408,4.251622776874536,7.707830658134151
611,131471.99999979802,99723.96487532293,0.0,137.28,3561.0755124475063,2131.5376687421003,1.1421025112494734,0.19697705993872627,4.239925207127796,7.685676951572596
612,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
613,131471.99999979802,99718.69093613305,0.0,140.8,3561.2509063664947,2131.834446300256,1.1421222964200173,0.19698063269250476,4.24027297743276,7.685686077556738
614,131471.99999979802,99692.10114070053,0.0,200.64000000000001,3557.925885909747,2106.3634531475427,1.1404242302098362,0.19652358290515062,4.25343038289408,7.710459983531195
615,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
616,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
617,131471.99999979802,99729.2517255889,0.0,112.64,3563.01082742091,2144.765333987282,1.1429843555991521,0.19721186067278898,4.2338504568129895,7.673252804350462
618,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
619,131471.99999979802,99709.94168042834,0.0,165.44,3559.6618319369654,2120.2821296686902,1.1413521419779127,0.19677433295165797,4.245946300102674,7.696751227031422
620,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
621,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
622,131471.99999979802,99676.69717893231,0.0,253.44,3554.186282086567,2079.9902184694747,1.1386660145646315,0.1960544137082856,4.265955591179057,7.735443180874742
623,131471.99999979802,99698.857338416,0.0,190.08,3558.3062661382005,2109.8596875354733,1.140657312502365,0.196587266257502,4.251347759562549,7.706897795385476
624,131471.99999979802,99736.62722832736,0.0,88.0,3564.737277147064,2156.9823662820377,1.1437988244188027,0.19742956453951363,4.228013688365666,7.661639854332923
625,131471.99999979802,99752.36459527831,0.0,56.32,3566.3315404519685,2169.6635866593297,1.144644239110622,0.19765818218334122,4.221222768174099,7.649140664923524
626,131471.99999979802,99747.4427016293,0.0,66.88,3565.7677298168687,2165.2797904797253,1.1443519860319817,0.19757930606141377,4.223524190218427,7.653434627485494
627,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
628,131471.99999979802,99748.23816359298,0.0,70.4,3565.3361836205013,2162.6397765534657,1.1441759851035644,0.19753300757683878,4.22457063273852,7.655816028054886
629,131471.99999979802,99726.39718847016,0.0,130.24,3561.536281132784,2134.870979269223,1.1423247319512817,0.1970365694236255,4.2382957562869645,7.68248765398687
630,131471.99999979802,99698.80173667915,0.0,193.6,3557.9598263118846,2107.6314764485983,1.1405087650965733,0.1965479999408961,4.252295299298558,7.708944295257956
631,131471.99999979802,99704.11974678177,0.0,179.52,3558.8360253016226,2114.0787194005716,1.1409385812933714,0.19666322640126477,4.249092238051967,7.702750203895275
632,131471.99999979802,99742.13769206441,0.0,80.96,3564.890230773358,2158.8262569782355,1.1439217504652157,0.1974638253248055,4.226736108005976,7.659648700052207
633,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
634,131471.99999979802,99751.13769206438,0.0,59.84,3566.102230773361,2168.002131355527,1.1445334754237018,0.19762849086006673,4.22203741198424,7.650733480319678
635,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
636,131471.99999979802,99704.54484722432,0.0,176.0,3559.145515257368,2116.1281417363116,1.1410752094490875,0.19669946311684244,4.248187129108395,7.70084783253864
637,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
638,131471.99999979802,99695.4729241457,0.0,197.12,3557.94070756523,2106.98706866471,1.1404658045776472,0.19653561462744776,4.252865369487583,7.70971061297665
639,131471.99999979802,99734.95088707586,0.0,95.04,3564.200911272214,2153.2832648359,1.1435522176557267,0.19736381827855376,4.229731049019389,7.665126506451985
640,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
641,131471.99999979802,99708.01558957619,0.0,172.48,3559.150441022181,2116.7038741646625,1.1411135916109774,0.19671068918109996,4.247632854804236,7.7001359773539955
642,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
643,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
644,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
645,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
646,131471.99999979802,99712.77264219645,0.0,168.96,3559.026735760155,2116.657201688976,1.1411104801125984,0.19671135185604488,4.247226671119055,7.699926895078057
647,131471.99999979802,99738.27386103911,0.0,84.48,3564.9246138758886,2158.440727741196,1.1438960485160796,0.19745579950182054,4.227247723671122,7.660211820024795
648,131471.99999979802,99736.19131316652,0.0,91.52,3564.428868663147,2154.9381768468397,1.1436625451231228,0.19739338709962612,4.228918563970369,7.663540188358415
649,131471.99999979802,99730.04300362212,0.0,116.16,3562.5796996175873,2142.1273445327934,1.1428084896355195,0.19716561250065023,4.234896128457671,7.675631797148476
650,131471.99999979802,99706.49604547367,0.0,176.0,3558.950395432432,2115.1840185422516,1.1410122679028167,0.19668343925166787,4.248411943566228,7.701610640501958
651,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
652,131471.99999979802,99733.86641565507,0.0,105.6,3563.2533584142934,2147.042661265122,1.1431361774176747,0.19725346259768822,4.232471080272222,7.6709141386962685
653,131471.99999979802,99754.58466496973,0.0,56.32,3566.1095334828265,2168.5893650681664,1.144572624337878,0.1976399473231631,4.221477286254401,7.650006532972128
654,131471.99999979802,99742.89597698384,0.0,77.44,3565.1664022814157,2160.714461870986,1.1440476307913992,0.19749735866227605,4.225868048720782,7.657873767666669
655,131471.99999979802,99717.7828641914,0.0,137.28,3561.6937135606595,2134.528948637484,1.1423019299091657,0.19702783122012885,4.239214076936435,7.683262002921507
656,131471.99999979802,99741.39503314174,0.0,80.96,3564.9644966656256,2159.1856061701474,1.14394570707801,0.19746992496081808,4.226650886824581,7.659358937477054
657,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
658,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
659,131471.99999979802,99709.135310815,0.0,165.44,3559.7424688982983,2120.6723064511802,1.141378153763412,0.19678095520115094,4.245853433099218,7.69643605157503
660,131471.99999979802,99739.81069232296,0.0,73.92,3565.826930747503,2164.4624486643906,1.144297496577626,0.1975624607917696,4.224559096595787,7.654599567602897
661,131471.99999979802,99730.95433216795,0.0,102.08,3563.8965667630036,2150.706841482007,1.1433804560988003,0.19731713240143084,4.231181789009291,7.667707235772371
662,131471.99999979802,99733.5343926029,0.0,98.56,3563.990560719509,2151.713546753108,1.1434475697835405,0.1973356966558713,4.230523262238492,7.666643997782648
663,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
664,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
665,131471.99999979802,99713.78424878856,0.0,179.52,3557.8695751009436,2109.40237218334,1.1406268248122227,0.19658385530760242,4.250206220765897,7.706529765874123
666,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
667,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
668,131471.99999979802,99736.45325712746,0.0,91.52,3564.402674267053,2154.8114304390115,1.1436540953626007,0.1973912357448522,4.228948633758352,7.663642405249958
669,131471.99999979802,99731.56250810114,0.0,95.04,3564.539749169685,2154.922794382088,1.1436615196254725,0.19739164660220299,4.229342058151079,7.663804309395371
670,131471.99999979802,99740.03878439209,0.0,84.48,3564.7481215405905,2157.586737085025,1.1438391158056682,0.19744130398848003,4.227450268009803,7.660900440292429
671,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
672,131471.99999979802,99748.84388697328,0.0,59.84,3566.3316112824714,2169.1120311772775,1.1446074687451517,0.1976473309139683,4.22177443094466,7.649838895762872
673,131471.99999979802,99719.52183858906,0.0,161.92,3559.055816120893,2117.9017087849984,1.141193447252333,0.1967353861192465,4.24609544420193,7.698427348859579
674,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
675,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
676,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
677,131471.99999979802,99714.40675126488,0.0,147.84,3560.9753248533116,2129.397197997841,1.141959813199856,0.19693633852049802,4.241688859447971,7.688150951462947
678,131471.99999979802,99737.20971785157,0.0,88.0,3564.6790281946423,2156.7005180022493,1.1437800345334834,0.19742478054610718,4.228080542325665,7.661867129616733
679,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
680,131471.99999979802,99709.45611727612,0.0,172.48,3559.0063882521877,2116.00684831727,1.1410671232211513,0.196698858854239,4.247798822256728,7.70069916007605
681,131471.99999979802,99731.217783038,0.0,112.64,3562.814221676,2143.814020895872,1.1429209347263916,0.19719571348166726,4.234076378042546,7.674020431235947
682,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
683,131471.99999979802,99731.2716818423,0.0,105.6,3563.5128317955687,2148.2981709888727,1.1432198780659248,0.19727477320217182,4.232173012824468,7.669901220513863
684,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
685,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
686,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
687,131471.99999979802,99735.68607833194,0.0,84.48,3565.183392146605,2159.6928740445383,1.1439795249363027,0.19747705283010122,4.2269507818293794,7.659202268126379
688,131471.99999979802,99628.83702166576,0.0,369.6,3547.3562978132236,2028.729441298743,1.1352486294199162,0.19513789215338817,4.2918513958950815,7.784845125783432
689,131471.99999979802,99735.22774146704,0.0,102.08,3563.4692258330956,2148.639073720171,1.1432426049146782,0.1972820349178254,4.231672597005042,7.66937526664395
690,131471.99999979802,99698.77281487393,0.0,197.12,3557.6107184924067,2105.390355785633,1.1403593570523756,0.19650851564923072,4.253245913215299,7.711001224419116
691,131471.99999979802,99746.5632566475,0.0,63.36,3566.20767431505,2167.960441135419,1.1445306960756947,0.19762629526508507,4.2224681634112455,7.651020581326544
692,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
693,131471.99999979802,99706.33327809117,0.0,176.0,3558.9666721706817,2115.2627765367843,1.1410175184357856,0.19668477596042994,4.248393188827459,7.701547004483218
694,131471.99999979802,99711.4630261141,0.0,168.96,3559.15769736839,2117.290883540149,1.1411527255693434,0.19672210731708784,4.247075792517967,7.699414871858412
695,131471.99999979802,99739.7514513236,0.0,80.96,3565.1288548474404,2159.980883490819,1.1439987255660546,0.19748342394616555,4.226462295506363,7.658717705605249
696,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
697,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
698,131471.99999979802,99703.73118662403,0.0,168.96,3559.9308813173957,2121.0320764187904,1.1414021384279194,0.19678560384936594,4.246185236351335,7.696392706228342
699,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
700,131471.99999979802,99682.0330699533,0.0,242.88,3554.708692984471,2084.1736943990545,1.138944912959937,0.1961297081330242,4.263711956250625,7.731331151712675
701,131471.99999979802,99754.03017219278,0.0,56.32,3566.1649827605215,2168.8576666063764,1.144590511107092,0.1976445017635171,4.221413714042782,7.649790260457417
702,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
703,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
704,131471.99999979802,99715.84952835523,0.0,158.4,3559.7750471442764,2121.9337387088835,1.141462249247259,0.1968052807662814,4.244718040150483,7.69492232446356
705,131471.99999979802,99723.26363709001,0.0,126.72,3562.201636270798,2138.642320803324,1.1425761547202216,0.19710204956876687,4.236980806225935,7.679193989226058
706,131471.99999979802,99737.99158269147,0.0,91.52,3564.248841710652,2154.067083294649,1.1436044722196432,0.19737860132046142,4.229125233957286,7.664242727584746
707,131471.99999979802,99740.21013290608,0.0,88.0,3564.3789866891907,2155.2487119411785,1.1436832474627452,0.1974001376995218,4.228424941467971,7.663037946945099
708,131471.99999979802,99712.38665361947,0.0,183.04,3557.657334617852,2107.823509324445,1.1405215672882962,0.19655560652725224,4.25099938731928,7.708052102594794
709,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
710,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
711,131471.99999979802,99715.34119985762,0.0,151.36,3560.529879994038,2126.6899328323943,1.141779328855493,0.19688892697791538,4.242750760338884,7.690585227697697
712,131471.99999979802,99735.12158283005,0.0,88.0,3564.887841696795,2157.7109005744983,1.143847393371633,0.19744193030638113,4.227840890870844,7.661052417271153
713,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
714,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
715,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
716,131471.99999979802,99714.87967648622,0.0,151.36,3560.576032331177,2126.9132494121827,1.141794216627479,0.19689271727466384,4.2426976394984806,7.690404888719314
717,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
718,131471.99999979802,99715.3022297778,0.0,161.92,3559.4777770020205,2119.943444190353,1.1413295629460236,0.1967700415429679,4.245609388246554,7.696777599786438
719,131471.99999979802,99679.31574705355,0.0,239.36,3555.3324252744446,2087.743636120246,1.139182909074683,0.19619172790463305,4.262444516692803,7.728200207616703
720,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
721,131471.99999979802,99743.10448719282,0.0,88.0,3564.0895512605175,2153.8482253351494,1.14358988168901,0.19737636530742833,4.228757219047285,7.664167564474744
722,131471.99999979802,99740.88188336417,0.0,77.44,3565.3678116433825,2161.6890181478584,1.1441126012098572,0.197513900779517,4.225636978620389,7.657088042311428
723,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
724,131471.99999979802,99712.25843220268,0.0,179.52,3558.0221567595318,2110.1406666283515,1.14067604444189,0.19659638675649557,4.250030308563633,7.705932918152296
725,131471.99999979802,99698.26398401978,0.0,204.16,3556.957601577821,2101.126332940138,1.1400750888626758,0.19643325408592605,4.25509510189404,7.71493862242898
726,131471.99999979802,99750.44090796362,0.0,52.8,3566.875909183437,2172.849513192045,1.144856634212803,0.1977137519266097,4.220046982830382,7.646319235513508
727,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
728,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
729,131471.99999979802,99688.40510729904,0.0,235.84,3554.775489249895,2085.600696843314,1.139040046456221,0.19615679495888455,4.262541058350085,7.729691165410476
730,131471.99999979802,99746.99938297537,0.0,59.84,3566.5160616822627,2170.0045283935583,1.1446669685595705,0.19766248037013318,4.221562985009837,7.649119622399598
731,131471.99999979802,99740.74933130728,0.0,80.96,3565.029066849072,2159.4980408899746,1.1439665360593316,0.19747522823146008,4.226576794366236,7.6591070143906315
732,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
733,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
734,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
735,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
736,131471.99999979802,99726.91032860983,0.0,116.16,3562.892967118816,2143.643147009314,1.1429095431339542,0.19719134089568535,4.234536104047207,7.674408615108062
737,131471.99999979802,99738.86341686334,0.0,80.96,3565.2176582934653,2160.4105753129197,1.144027371687528,0.19749071742304034,4.226360405704957,7.658371269856491
738,131471.99999979802,99740.45618755081,0.0,80.96,3565.058381224719,2159.639883893251,1.14397599225955,0.19747763586599054,4.226543157796211,7.658992646228807
739,131471.99999979802,99741.65239299838,0.0,84.48,3564.586760679961,2156.805962854712,1.143787064190314,0.19742805103624222,4.22763546409014,7.661530081838972
740,131471.99999979802,99696.27039642954,0.0,193.6,3558.2129603368458,2108.8563120297613,1.1405904208019841,0.1965687874324229,4.252003443081455,7.70795439349312
741,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
742,131471.99999979802,99715.49819831451,0.0,154.88,3560.162180148348,2124.358851227856,1.1416239234151904,0.19684790132584845,4.243723207124764,7.692715786766618
743,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
744,131471.99999979802,99745.89290708539,0.0,73.92,3565.21870927126,2161.519457079425,1.1441012971386284,0.19751250642753881,4.225256768684237,7.656972096937839
745,131471.99999979802,99732.04873682541,0.0,95.04,3564.491126297258,2154.6875236624896,1.1436458349108327,0.19738765332055738,4.2293978735792965,7.663994027778277
746,131471.99999979802,99735.80221962374,0.0,84.48,3565.171778017425,2159.6366769423676,1.1439757784628244,0.19747609897828794,4.226964107880447,7.659247574295271
747,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
748,131471.99999979802,99721.21214504345,0.0,126.72,3562.406785475455,2139.634972997551,1.1426423315331702,0.19711889775169195,4.236744958781162,7.678392888073716
749,131471.99999979802,99769.98516645706,0.0,0.0,3570.201483334093,2197.2193890777057,1.1464812926051804,0.19814990856886533,4.207951360684259,7.622857882250257
750,131471.99999979802,99753.43885116719,0.0,49.28,3566.928114863081,2173.654018192426,1.144910267879495,0.19772889929983267,4.219435227432041,7.64541679531509
