Run,ColdFuelCostUsd,HybridFuelCostUsd,ColdOutageCostUsd,HybridOutageCostUsd,MeanAnnualNetBenefitUsd,NPV,PI,IRR,SimplePaybackYears,DiscountedPaybackYears
723,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
724,131471.99999979802,92137.51072376099,0.0,147.84,4318.664927603703,5786.974761194277,1.3857983174129518,0.25710776583952394,3.5168434685019427,5.538802790852438
725,131471.99999979802,92123.03427790657,0.0,165.44,4318.352572189146,5784.262543291797,1.3856175028861197,0.25706401699614145,3.51775484063823,5.541535276328429
726,131471.99999979802,92170.55343612659,0.0,56.32,4324.512656367143,5821.524333071094,1.3881016222047395,0.2576627295079389,3.50887768816073,5.515876927474897
727,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
728,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
729,131471.99999979802,92108.38908036552,0.0,228.8,4313.48109194325,5756.3591781176965,1.3837572785411796,0.256615640423631,3.5241713046039527,5.559074679426789
730,131471.99999979802,92165.49603958831,0.0,59.84,4324.666396020971,5822.028574326978,1.388135238288465,0.2576707542651063,3.508879474294466,5.515981513762861
731,131471.99999979802,92172.56082116299,0.0,49.28,4325.015917863503,5824.440679263927,1.3882960452842619,0.25770954471206764,3.5082358818085675,5.514002096020745
732,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
733,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
734,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
735,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
736,131471.99999979802,92136.65321420791,0.0,137.28,4319.806678559011,5793.222078997101,1.3862148052664733,0.25720805359146154,3.5155325569450024,5.535198465947953
737,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
738,131471.99999979802,92162.06427366348,0.0,80.96,4322.897572613454,5812.025517969107,1.3874683678646071,0.25751020199312646,3.5110234969486074,5.522136589971167
739,131471.99999979802,92162.59622234035,0.0,77.44,4323.196377745768,5813.7120641485735,1.3875808042765716,0.2575372732740535,3.5106615989654557,5.521102592696109
740,131471.99999979802,92117.69477740157,0.0,193.6,4316.0705222396455,5771.294899556098,1.38475299330374,0.256855694285587,3.520679320711189,5.549573026174915
741,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
742,131471.99999979802,92157.36481981524,0.0,88.0,4322.663517998279,5810.412413070548,1.3873608275380365,0.2574842532602127,3.5114601558101506,5.52345713241212
743,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
744,131471.99999979802,92176.43223512711,0.0,38.72,4325.684776467091,5828.398706251452,1.3885599137500968,0.2577730916668227,3.507344385693476,5.511366170311987
745,131471.99999979802,92163.42140978,0.0,73.92,4323.4658590018025,5815.256652268477,1.3876837768178987,0.2575620695606691,3.510323481280961,5.520128829341184
746,131471.99999979802,92163.57378000539,0.0,84.48,4322.394621979263,5809.350695238464,1.3872900463492308,0.257467296864866,3.5115480236267764,5.523590239616362
747,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
748,131471.99999979802,92138.04644179984,0.0,130.24,4320.371355799818,5796.4357412686695,1.3864290494179112,0.2572596626135971,3.5148198013008782,5.533199820213791
749,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
750,131471.99999979802,92175.74576047824,0.0,42.24,4325.401423931979,5826.786966713948,1.3884524644475966,0.25774722692791907,3.507688562442734,5.512368911568143
751,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
752,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
753,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
754,131471.99999979802,92093.2642985948,0.0,288.64,4309.009570120322,5730.632046254585,1.3820421364169724,0.25620197895801244,3.5302950890128795,5.5753610171681025
755,131471.99999979802,92120.06216043641,0.0,204.16,4314.777783936161,5764.316645953302,1.3842877763968868,0.2567436425211146,3.5221427982049702,5.55348715359522
756,131471.99999979802,92153.19161910142,0.0,102.08,4321.67283806966,5804.6564175927515,1.3869770945061834,0.2573918198857797,3.512753879717523,5.527171696529923
757,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
758,131471.99999979802,92136.38310929039,0.0,140.8,4319.481689050763,5791.4087732049775,1.3860939182136651,0.2571789388195619,3.5159240908469145,5.536285496564873
759,131471.99999979802,92132.93244619714,0.0,154.88,4318.418755360088,5785.3029943711,1.3856868662914068,0.2570808604731379,3.5173050892212356,5.540145552491801
760,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
761,131471.99999979802,92165.73068373642,0.0,66.88,4323.938931606161,5818.0268528259885,1.3878684568550659,0.25760655020981227,3.5097008881230085,5.51831656577321
762,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
763,131471.99999979802,92150.12364413646,0.0,102.08,4321.979635566157,5806.1416365613595,1.3870761091040906,0.2574156162958978,3.5125093354785,5.526540893250893
764,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
765,131471.99999979802,92167.29609820506,0.0,80.96,4322.374390159296,5809.492770753652,1.3872995180502434,0.25746962622988334,3.5114384968812247,5.523212106476207
766,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
767,131471.99999979802,92166.74859479727,0.0,63.36,4324.189140500074,5819.478142668956,1.3879652095112636,0.2576298497610271,3.509379506370267,5.517382265995217
768,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
769,131471.99999979802,92172.3847108628,0.0,52.8,4324.681528893523,5822.581870301081,1.3881721246867387,0.25767972041482096,3.508621734830857,5.515109537300789
770,131471.99999979802,92136.39797551511,0.0,140.8,4319.480202428292,5791.401576406046,1.3860934384270698,0.2571788234827753,3.515925286952937,5.536288555495198
771,131471.99999979802,92157.92054938007,0.0,88.0,4322.607945041796,5810.143382162365,1.3873428921441577,0.2574799431818122,3.5115043036092244,5.523571366537393
772,131471.99999979802,92161.6074506559,0.0,73.92,4323.647254914213,5816.1347971458545,1.3877423198097234,0.2575761367779923,3.5101798673789157,5.519756072029348
773,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
774,131471.99999979802,92100.1412616533,0.0,264.0,4310.7858738144705,5740.911333545639,1.382727422236376,0.2563672967377243,3.527807132458258,5.568790305379523
775,131471.99999979802,92129.68118598076,0.0,165.44,4317.687881381726,5781.044748470411,1.3854029832313606,0.25701244020467173,3.518292847464431,5.542903601384973
776,131471.99999979802,92172.98050627789,0.0,49.28,4324.973949352013,5824.237508018851,1.38828250053459,0.25770629056502203,3.5082689152085345,5.514088299544295
777,131471.99999979802,92155.5514935815,0.0,88.0,4322.844850621652,5811.290251563161,1.3874193501042107,0.25749831679321444,3.5113161106192936,5.5230844121667175
778,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
779,131471.99999979802,92140.84850048358,0.0,154.88,4317.627149931444,5781.470800785093,1.3854313867190062,0.25701943744799605,3.5179443565419852,5.541775319612388
780,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
781,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
782,131471.99999979802,92163.45258099661,0.0,66.88,4324.166741880141,5819.129691486745,1.3879419794324497,0.25762421597912377,3.5095208356898304,5.517848510193658
783,131471.99999979802,92142.18554909583,0.0,133.76,4319.6054450702195,5792.487918183897,1.3861658612122598,0.25719634305185224,3.5155643182990293,5.53519406984205
784,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
785,131471.99999979802,92178.4943524691,0.0,31.68,4326.182564732892,5831.288556315933,1.3887525704210621,0.25781947556458273,3.5067116328029773,5.509502082008781
786,131471.99999979802,92148.04105522978,0.0,109.12,4321.483894456824,5803.261696863335,1.3868841131242222,0.2573693653814354,3.5131590954864316,5.528398606313356
787,131471.99999979802,92139.45300775791,0.0,147.84,4318.470699204011,5786.034493731993,1.3857356329154662,0.2570926958668835,3.517000042336182,5.539202592820292
788,131471.99999979802,92150.27385709547,0.0,112.64,4320.908614270255,5800.236723872643,1.3866824482581763,0.257320841789874,3.5137463811833287,5.530000751292239
789,131471.99999979802,92139.76747647715,0.0,147.84,4318.439252332088,5785.882258165479,1.3857254838776987,0.25709025592091306,3.5170253939641265,5.5392673270159705
790,131471.99999979802,92078.9788749989,0.0,330.88,4306.214112479913,5714.218901059887,1.380947926737326,0.2559378867110613,3.5344153658736737,5.586103910780154
791,131471.99999979802,92079.45274614882,0.0,292.16,4310.03872536492,5735.3742094481595,1.3823582806298773,0.2562779932831927,3.5295807879199703,5.5736508223133105
792,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
793,131471.99999979802,92119.76420522883,0.0,183.04,4316.91957945692,5776.125275249921,1.3850750183499947,0.2569333009284028,3.519583742491663,5.5465729384671345
794,131471.99999979802,92163.02508186217,0.0,70.4,4323.857491793585,5817.392580865438,1.3878261720576959,0.257596337645269,3.5098892583498493,5.518904033144538
795,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
796,131471.99999979802,92151.54245874706,0.0,102.08,4321.837754105096,5805.45478272563,1.3870303188483752,0.2574046114725658,3.5126224231860683,5.526832602472889
797,131471.99999979802,92163.51557740159,0.0,70.4,4323.808442239643,5817.15513001024,1.3878103420006827,0.2575925339625882,3.5099280579131764,5.5190048168726555
798,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
799,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
800,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
801,131471.99999979802,92159.21113370947,0.0,80.96,4323.182886608855,5813.40673444844,1.3875604489632294,0.25753232915746027,3.510797219929846,5.521550181061256
802,131471.99999979802,92159.49352041431,0.0,88.0,4322.450647938372,5809.3819005845135,1.3872921267056344,0.2574677435914705,3.511629268125212,5.523894718749136
803,131471.99999979802,92155.59193456365,0.0,95.04,4322.136806523437,5807.382544592649,1.3871588363061766,0.25743560479929944,3.512130985475154,5.525379006831968
804,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
805,131471.99999979802,92156.86729639742,0.0,88.0,4322.713270340059,5810.653266149828,1.3873768844099885,0.2574881118959573,3.5114206328946276,5.5233548656210605
806,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
807,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
808,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
809,131471.99999979802,92165.55526628136,0.0,66.88,4323.956473351665,5818.111773118577,1.387874118207905,0.2576079105103636,3.509687023164237,5.5182805229000405
810,131471.99999979802,92097.9175679115,0.0,256.96,4311.712243188651,5745.875961921622,1.3830583974614414,0.2564470457658251,3.5267544802190773,5.566048363966647
811,131471.99999979802,92164.35002481136,0.0,77.44,4323.0209974986665,5812.863041347903,1.3875242027565269,0.25752367206679566,3.5108005814371603,5.5214630545544905
812,131471.99999979802,92151.42240547495,0.0,95.04,4322.553759432307,5809.4010303245805,1.3872934020216388,0.2574679436511248,3.5117992132516203,5.524521870632325
813,131471.99999979802,92152.86476193026,0.0,95.04,4322.409523786775,5808.702779787537,1.3872468519858359,0.25745675683409486,3.5119139755940734,5.524818358062738
814,131471.99999979802,92085.9429960349,0.0,288.64,4309.741700376313,5734.176318147637,1.3822784212098425,0.2562588374934972,3.529683788029849,5.573849397565185
815,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
816,131471.99999979802,92177.30956688398,0.0,38.72,4325.597043291403,5827.973986434001,1.3885315990956,0.25776628949033575,3.5074132674378817,5.511546336942699
817,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
818,131471.99999979802,92146.26148584866,0.0,116.16,4320.957851394936,5800.235064199314,1.3866823376132875,0.25732076105906015,3.513835102956211,5.530318449623753
819,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
820,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
821,131471.99999979802,92072.08347908675,0.0,320.32,4307.959652071127,5723.389183832502,1.381559278922167,0.2560852217206382,3.532496847822985,5.581256502206733
822,131471.99999979802,92156.23286574308,0.0,84.48,4323.128713405495,5812.904461235204,1.3875269640823469,0.25752422990511303,3.5109653221671238,5.522081301623196
823,131471.99999979802,92164.66304981739,0.0,66.88,4324.0456949980635,5818.543698682351,1.38790291324549,0.25761482931183577,3.509616504218723,5.518097204770394
824,131471.99999979802,92136.20348067839,0.0,151.36,4318.4436519119645,5785.663538141888,1.3857109025427925,0.25708669478250373,3.5171533219596,5.539676324073171
825,131471.99999979802,92170.63244725532,0.0,52.8,4324.856755254269,5823.430148131749,1.3882286765421166,0.2576933074024926,3.5084836980310317,5.5147495945497775
826,131471.99999979802,92162.264740922,0.0,77.44,4323.229525887602,5813.872535630871,1.3875915023753915,0.2575398439845648,3.510635331475602,5.521034466280816
827,131471.99999979802,92164.20456309186,0.0,70.4,4323.7395436706165,5816.821589278005,1.387788105951867,0.25758719101393834,3.509982560015473,5.519146389133412
828,131471.99999979802,92163.15246092265,0.0,73.92,4323.492753887537,5815.386851487536,1.3876924567658357,0.25756415526371224,3.510302187466167,5.520073559922956
829,131471.99999979802,92161.5031414458,0.0,73.92,4323.657685835222,5816.185293652246,1.387745686243483,0.2575769456890723,3.5101716094091584,5.519734638147793
830,131471.99999979802,92155.76557450577,0.0,95.04,4322.119442529225,5807.298484801192,1.3871532323200795,0.2574342580305093,3.5121448034498814,5.5254147060642484
831,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
832,131471.99999979802,92133.55469408334,0.0,144.32,4319.412530571468,5790.833955670736,1.3860555970447157,0.25716967160151766,3.5161102373552637,5.536846073603032
833,131471.99999979802,92167.22782165954,0.0,66.88,4323.789217813847,5817.3020823609595,1.3878201388240639,0.25759494037283226,3.509819225943799,5.518624194075717
834,131471.99999979802,92106.4860532763,0.0,235.84,4312.9673946521725,5753.392311824649,1.3835594874549766,0.2565679457868423,3.5248729345122083,5.5609658504434645
835,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
836,131471.99999979802,92134.70040069516,0.0,154.88,4318.241959910286,5784.447120517473,1.3856298080344982,0.2570671426474959,3.5174478421218023,5.540509486124771
837,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
838,131471.99999979802,92121.79627010466,0.0,172.48,4317.772372969336,5780.973738498178,1.385398249233212,0.2570111898238201,3.5184903390564544,5.543564853572127
839,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
840,131471.99999979802,92171.03740230366,0.0,49.28,4325.168259749435,5825.178172435433,1.3883452114956956,0.2577213568995026,3.508115978672134,5.513689200025868
841,131471.99999979802,92134.06322016267,0.0,176.0,4316.193677963535,5773.091194178096,1.38487274627854,0.2568847760530749,3.519904917045143,5.547233534687099
842,131471.99999979802,92145.58368116771,0.0,126.72,4319.96963186303,5794.730998166537,1.3863153998777693,0.25723239885434074,3.515012774557859,5.533607629418455
843,131471.99999979802,92165.84549161658,0.0,66.88,4323.927450818143,5817.971273871364,1.3878647515914242,0.2576056599143615,3.509709962571658,5.51834015541783
844,131471.99999979802,92109.45360996242,0.0,221.76,4314.078638983559,5759.731964405187,1.3839821309603457,0.2566698409790192,3.523403071679719,5.557010482623818
845,131471.99999979802,92101.40798145744,0.0,235.84,4313.475201834059,5755.850626731217,1.3837233751154145,0.2566073681655111,3.524454620660013,5.559918785718462
846,131471.99999979802,92159.6052719451,0.0,95.04,4321.735472785293,5805.439671891787,1.3870293114594523,0.257404476583417,3.5124503872625557,5.526204200625959
847,131471.99999979802,92142.58301988067,0.0,147.84,4318.157697991735,5784.519242326821,1.3856346161551214,0.25706841005913866,3.5172523914602536,5.539846958504986
848,131471.99999979802,92133.40174777053,0.0,161.92,4317.667825202749,5781.187674270663,1.3854125116180442,0.25701478721236576,3.5181763643376622,5.542527189976814
849,131471.99999979802,92104.04580695795,0.0,225.28,4314.267419284008,5760.405838834831,1.384027055922322,0.25668058829159457,3.5233863297617005,5.557037576006421
850,131471.99999979802,92170.57896433328,0.0,52.8,4324.862103546474,5823.456039428523,1.3882304026285681,0.25769372210479186,3.5084794850125114,5.514738608797267
851,131471.99999979802,92128.71308567055,0.0,186.56,4315.672691412748,5769.8490217208555,1.384656601448057,0.25683262853971184,3.520732771270629,5.549558595439326
852,131471.99999979802,92129.82826516917,0.0,168.96,4317.321173462886,5779.0294821816715,1.3852686321454448,0.2569800809240236,3.518722859935026,5.544076300987338
853,131471.99999979802,92085.28480005274,0.0,278.08,4310.863519974529,5740.327147452468,1.3826884764968312,0.2563576857729003,3.5283155942161417,5.570290026719248
854,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
855,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
856,131471.99999979802,92125.7652872408,0.0,190.08,4315.615471255721,5769.331998082884,1.3846221332055255,0.25682428242465943,3.5209147115699846,5.550093544636534
857,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
858,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
859,131471.99999979802,92171.4831303672,0.0,49.28,4325.123686943082,5824.962393694615,1.3883308262463077,0.25771790085333324,3.508151059589159,5.513780745975194
860,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
861,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
862,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
863,131471.99999979802,92159.25168466064,0.0,91.52,4322.122831513738,5807.55490957694,1.3871703273051295,0.257438419745329,3.51201582774137,5.524988247728727
864,131471.99999979802,92167.6667334282,0.0,70.4,4323.393326636983,5815.145538751256,1.3876763692500835,0.2575603422191549,3.5102564594743377,5.51985786598164
865,131471.99999979802,92132.4140154182,0.0,172.48,4316.710598437983,5775.83364546495,1.38505557636433,0.25692879576106514,3.5193513655273745,5.545751287654754
866,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
867,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
868,131471.99999979802,92157.5222003256,0.0,84.48,4322.999779947242,5812.280289199667,1.387485352613311,0.2575142305557593,3.5110676523022333,5.522346287171725
869,131471.99999979802,92156.75229876781,0.0,84.48,4323.076770103022,5812.65300162746,1.3875102001084973,0.2575202014861075,3.51100654711268,5.5221880540821475
870,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
871,131471.99999979802,92145.11418044995,0.0,119.68,4320.720581934807,5798.846414673562,1.3865897609782376,0.25729845539994306,3.5141532813611405,5.53122534016925
872,131471.99999979802,92132.90292913342,0.0,158.4,4318.06970706646,5783.373219035336,1.3855582146023557,0.25704987425410625,3.5177190248554027,5.54128198004701
873,131471.99999979802,92164.75313028606,0.0,66.88,4324.036686951197,5818.500090366673,1.3879000060244449,0.2576141307735784,3.50962362386718,5.5181157126747635
874,131471.99999979802,92170.43486660943,0.0,56.32,4324.52451331886,5821.581733049252,1.38810544886995,0.2576636489144756,3.5088683397185316,5.515852569293058
875,131471.99999979802,92141.2018641305,0.0,119.68,4321.111813566751,5800.740382673691,1.3867160255115794,0.2573288039745688,3.5138401318084957,5.530420719117593
876,131471.99999979802,92129.40361225998,0.0,158.4,4318.419638753805,5785.067252349479,1.385671150156632,0.2570770263782456,3.5174362473771144,5.5405616413078045
877,131471.99999979802,92165.07135117573,0.0,80.96,4322.596864862229,5810.569779701263,1.3873713186467507,0.25748688056366825,3.511262013299284,5.522754726983353
878,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
879,131471.99999979802,92165.73165020437,0.0,66.88,4323.9388349593655,5818.026384954981,1.3878684256636653,0.2576065427151917,3.5097009645127293,5.5183167643534095
880,131471.99999979802,92110.4005646444,0.0,207.68,4315.391943515362,5767.049798508989,1.384469986567266,0.25678740617436646,3.5217773112749793,5.552638203834789
881,131471.99999979802,92129.05601769718,0.0,161.92,4318.102398210084,5783.291459605003,1.385552763973667,0.25704850794278655,3.5178248640496905,5.54163249059314
882,131471.99999979802,92159.81645405809,0.0,95.04,4321.714354573993,5805.337437785043,1.3870224958523363,0.2574028385930043,3.51246719578012,5.526247626899681
883,131471.99999979802,92160.02594527126,0.0,95.04,4321.693405452675,5805.236022249677,1.387015734816645,0.2574012137155962,3.512483869869963,5.526290705912508
884,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
885,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
886,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
887,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
888,131471.99999979802,92138.93288176753,0.0,130.24,4320.28271180305,5796.006612129883,1.386400440808659,0.25725278588898637,3.5148909335311167,5.533382161525811
889,131471.99999979802,92141.6993349731,0.0,126.72,4320.358066482491,5796.611425717205,1.3864407617144803,0.2572625324219707,3.514701289007364,5.53280852338424
890,131471.99999979802,92158.06050374891,0.0,102.08,4321.18594960491,5802.299371033693,1.386819958068913,0.2573540539925664,3.513142040380466,5.528172978596619
891,131471.99999979802,92123.92168860632,0.0,176.0,4317.20783111917,5778.000750224108,1.3852000500149404,0.25696347804060266,3.5190816779936984,5.545144685014
892,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
893,131471.99999979802,92166.69373508201,0.0,63.36,4324.194626471601,5819.504700476844,1.3879669800317895,0.2576302751683841,3.509375173966912,5.517370994962637
894,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
895,131471.99999979802,92155.8197291316,0.0,95.04,4322.114027066642,5807.2722683299235,1.387151484555328,0.2574338380015093,3.5121491130057065,5.525425839962247
896,131471.99999979802,92135.45797984173,0.0,144.32,4319.22220199563,5789.91256741193,1.3859941711607955,0.25715490503305866,3.516263499391047,5.537237718029071
897,131471.99999979802,92136.15254741519,0.0,144.32,4319.152745238283,5789.576324467687,1.3859717549645123,0.25714951621437127,3.5163194326773284,5.5373806502711584
898,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
899,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
900,131471.99999979802,92123.42450228106,0.0,179.52,4316.9055497516965,5776.297375450991,1.3850864916967327,0.2569361163224628,3.519460983792414,5.546184543510061
901,131471.99999979802,92158.97468947891,0.0,91.52,4322.15053103191,5807.689004053858,1.3871792669369238,0.25744056812647165,3.5119938015540537,5.524931297503749
902,131471.99999979802,92190.40931306963,0.0,0.0,4328.15906867284,5843.017058147425,1.3895344705431616,0.25800773970428315,3.5040929058791606,5.501652056294823
903,131471.99999979802,92157.22167336312,0.0,80.96,4323.38183264349,5814.369840170436,1.3876246560113623,0.2575477579336971,3.510639456530909,5.5211413338761535
